ref_area.label,indicator.label,source.label,time,obs_value
Bahamas,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BHS - ILO - ILO Modelled Estimates,2020,14.8
Bosnia and Herzegovina,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BIH - ILO - ILO Modelled Estimates,2020,9.7
Belarus,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BLR - ILO - ILO Modelled Estimates,2020,1.3
Belize,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BLZ - ILO - ILO Modelled Estimates,2020,11.1
Bolivia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BOL - ILO - ILO Modelled Estimates,2020,20.5
Brazil,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BRA - ILO - ILO Modelled Estimates,2020,14.9
Barbados,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BRB - ILO - ILO Modelled Estimates,2020,10.4
Brunei Darussalam,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BRN - ILO - ILO Modelled Estimates,2020,4.4
Bhutan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BTN - ILO - ILO Modelled Estimates,2020,11.9
Botswana,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),BWA - ILO - ILO Modelled Estimates,2020,6.4
Central African Republic,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CAF - ILO - ILO Modelled Estimates,2020,5
Canada,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CAN - ILO - ILO Modelled Estimates,2020,9.3
Channel Islands,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CHA - ILO - ILO Modelled Estimates,2020,5.9
Switzerland,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CHE - ILO - ILO Modelled Estimates,2020,3.8
Chile,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CHL - ILO - ILO Modelled Estimates,2020,16.7
China,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CHN - ILO - ILO Modelled Estimates,2020,4.1
Côte d'Ivoire,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CIV - ILO - ILO Modelled Estimates,2020,4.2
Cameroon,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CMR - ILO - ILO Modelled Estimates,2020,4.2
"Congo, Democratic Republic of the",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),COD - ILO - ILO Modelled Estimates,2020,6.6
Congo,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),COG - ILO - ILO Modelled Estimates,2020,9.3
Colombia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),COL - ILO - ILO Modelled Estimates,2020,20.9
Comoros,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),COM - ILO - ILO Modelled Estimates,2020,7.1
Cape Verde,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CPV - ILO - ILO Modelled Estimates,2020,13.3
Costa Rica,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CRI - ILO - ILO Modelled Estimates,2020,17.5
Cuba,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CUB - ILO - ILO Modelled Estimates,2020,12.5
Cyprus,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CYP - ILO - ILO Modelled Estimates,2020,14.6
Czechia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),CZE - ILO - ILO Modelled Estimates,2020,4.3
Germany,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),DEU - ILO - ILO Modelled Estimates,2020,6.3
Djibouti,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),DJI - ILO - ILO Modelled Estimates,2020,6.8
Denmark,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),DNK - ILO - ILO Modelled Estimates,2020,3.3
Dominican Republic,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),DOM - ILO - ILO Modelled Estimates,2020,15.5
Algeria,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),DZA - ILO - ILO Modelled Estimates,2020,11.6
Ecuador,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ECU - ILO - ILO Modelled Estimates,2020,17.6
Egypt,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),EGY - ILO - ILO Modelled Estimates,2020,9.5
Eritrea,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ERI - ILO - ILO Modelled Estimates,2020,14.7
Western Sahara,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ESH - ILO - ILO Modelled Estimates,2020,8.2
Spain,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ESP - ILO - ILO Modelled Estimates,2020,13.2
Estonia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),EST - ILO - ILO Modelled Estimates,2020,4.5
Ethiopia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ETH - ILO - ILO Modelled Estimates,2020,9.5
Finland,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),FIN - ILO - ILO Modelled Estimates,2020,1.3
Fiji,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),FJI - ILO - ILO Modelled Estimates,2020,6.3
France,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),FRA - ILO - ILO Modelled Estimates,2020,8.4
Gabon,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GAB - ILO - ILO Modelled Estimates,2020,8.3
United Kingdom,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GBR - ILO - ILO Modelled Estimates,2020,12.8
Georgia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GEO - ILO - ILO Modelled Estimates,2020,13.1
Ghana,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GHA - ILO - ILO Modelled Estimates,2020,4.7
Guinea,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GIN - ILO - ILO Modelled Estimates,2020,7.6
Gambia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GMB - ILO - ILO Modelled Estimates,2020,7.7
Guinea-Bissau,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GNB - ILO - ILO Modelled Estimates,2020,8.9
Equatorial Guinea,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GNQ - ILO - ILO Modelled Estimates,2020,8.5
Greece,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GRC - ILO - ILO Modelled Estimates,2020,12.6
Guatemala,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GTM - ILO - ILO Modelled Estimates,2020,16.4
Guam,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GUM - ILO - ILO Modelled Estimates,2020,9.6
Guyana,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),GUY - ILO - ILO Modelled Estimates,2020,12.5
"Hong Kong, China",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),HKG - ILO - ILO Modelled Estimates,2020,8.6
Honduras,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),HND - ILO - ILO Modelled Estimates,2020,24.3
Croatia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),HRV - ILO - ILO Modelled Estimates,2020,5.5
Haiti,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),HTI - ILO - ILO Modelled Estimates,2020,7.6
Hungary,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),HUN - ILO - ILO Modelled Estimates,2020,5.2
Indonesia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),IDN - ILO - ILO Modelled Estimates,2020,8.2
India,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),IND - ILO - ILO Modelled Estimates,2020,13.7
Ireland,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),IRL - ILO - ILO Modelled Estimates,2020,12.5
"Iran, Islamic Republic of",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),IRN - ILO - ILO Modelled Estimates,2020,5.9
Iraq,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),IRQ - ILO - ILO Modelled Estimates,2020,10.8
Iceland,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ISL - ILO - ILO Modelled Estimates,2020,6.3
Israel,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ISR - ILO - ILO Modelled Estimates,2020,9.2
Italy,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ITA - ILO - ILO Modelled Estimates,2020,13.5
Jamaica,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),JAM - ILO - ILO Modelled Estimates,2020,11.3
Jordan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),JOR - ILO - ILO Modelled Estimates,2020,10.4
Japan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),JPN - ILO - ILO Modelled Estimates,2020,5.4
Kazakhstan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),KAZ - ILO - ILO Modelled Estimates,2020,11.5
Kenya,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),KEN - ILO - ILO Modelled Estimates,2020,9.5
Kyrgyzstan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),KGZ - ILO - ILO Modelled Estimates,2020,11.7
Cambodia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),KHM - ILO - ILO Modelled Estimates,2020,4.8
"Korea, Republic of",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),KOR - ILO - ILO Modelled Estimates,2020,3.7
Kuwait,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),KWT - ILO - ILO Modelled Estimates,2020,16.4
Lao People's Democratic Republic,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LAO - ILO - ILO Modelled Estimates,2020,4.3
Lebanon,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LBN - ILO - ILO Modelled Estimates,2020,10.3
Liberia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LBR - ILO - ILO Modelled Estimates,2020,9
Libya,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LBY - ILO - ILO Modelled Estimates,2020,9.3
Saint Lucia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LCA - ILO - ILO Modelled Estimates,2020,9.8
Sri Lanka,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LKA - ILO - ILO Modelled Estimates,2020,9.9
Lesotho,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LSO - ILO - ILO Modelled Estimates,2020,7.4
Lithuania,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LTU - ILO - ILO Modelled Estimates,2020,6.1
Luxembourg,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LUX - ILO - ILO Modelled Estimates,2020,3.7
Latvia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),LVA - ILO - ILO Modelled Estimates,2020,3.3
"Macau, China",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MAC - ILO - ILO Modelled Estimates,2020,1.9
Morocco,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MAR - ILO - ILO Modelled Estimates,2020,14.1
"Moldova, Republic of",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MDA - ILO - ILO Modelled Estimates,2020,12.9
Madagascar,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MDG - ILO - ILO Modelled Estimates,2020,6.9
Maldives,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MDV - ILO - ILO Modelled Estimates,2020,11.4
Mexico,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MEX - ILO - ILO Modelled Estimates,2020,12.5
North Macedonia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MKD - ILO - ILO Modelled Estimates,2020,13.8
Mali,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MLI - ILO - ILO Modelled Estimates,2020,3.3
Malta,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MLT - ILO - ILO Modelled Estimates,2020,10.6
Myanmar,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MMR - ILO - ILO Modelled Estimates,2020,13.4
Montenegro,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MNE - ILO - ILO Modelled Estimates,2020,7.8
Mongolia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MNG - ILO - ILO Modelled Estimates,2020,2.5
Mozambique,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MOZ - ILO - ILO Modelled Estimates,2020,5.2
Mauritania,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MRT - ILO - ILO Modelled Estimates,2020,5.3
Mauritius,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MUS - ILO - ILO Modelled Estimates,2020,6.7
Malawi,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MWI - ILO - ILO Modelled Estimates,2020,5.1
Malaysia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),MYS - ILO - ILO Modelled Estimates,2020,11.1
Namibia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NAM - ILO - ILO Modelled Estimates,2020,5.9
New Caledonia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NCL - ILO - ILO Modelled Estimates,2020,3.5
Niger,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NER - ILO - ILO Modelled Estimates,2020,1.1
Nigeria,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NGA - ILO - ILO Modelled Estimates,2020,8.9
Nicaragua,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NIC - ILO - ILO Modelled Estimates,2020,3.7
Netherlands,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NLD - ILO - ILO Modelled Estimates,2020,4.3
Norway,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NOR - ILO - ILO Modelled Estimates,2020,2.5
Nepal,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NPL - ILO - ILO Modelled Estimates,2020,17.4
New Zealand,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),NZL - ILO - ILO Modelled Estimates,2020,0.8
Oman,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),OMN - ILO - ILO Modelled Estimates,2020,13.1
Pakistan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PAK - ILO - ILO Modelled Estimates,2020,9.2
Panama,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PAN - ILO - ILO Modelled Estimates,2020,23.5
Peru,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PER - ILO - ILO Modelled Estimates,2020,27.5
Philippines,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PHL - ILO - ILO Modelled Estimates,2020,13.6
Papua New Guinea,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PNG - ILO - ILO Modelled Estimates,2020,1.8
Poland,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),POL - ILO - ILO Modelled Estimates,2020,3.5
Puerto Rico,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PRI - ILO - ILO Modelled Estimates,2020,8.6
"Korea, Democratic People's Republic of",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PRK - ILO - ILO Modelled Estimates,2020,4.4
Portugal,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PRT - ILO - ILO Modelled Estimates,2020,13.4
Paraguay,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PRY - ILO - ILO Modelled Estimates,2020,11.4
Occupied Palestinian Territory,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PSE - ILO - ILO Modelled Estimates,2020,13.1
French Polynesia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),PYF - ILO - ILO Modelled Estimates,2020,5.7
Qatar,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),QAT - ILO - ILO Modelled Estimates,2020,9.5
Romania,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),ROU - ILO - ILO Modelled Estimates,2020,8.8
Russian Federation,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),RUS - ILO - ILO Modelled Estimates,2020,8.5
Rwanda,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),RWA - ILO - ILO Modelled Estimates,2020,9.4
Saudi Arabia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SAU - ILO - ILO Modelled Estimates,2020,8.3
Sudan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SDN - ILO - ILO Modelled Estimates,2020,9.1
Senegal,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SEN - ILO - ILO Modelled Estimates,2020,6.3
Singapore,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SGP - ILO - ILO Modelled Estimates,2020,7.8
Solomon Islands,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SLB - ILO - ILO Modelled Estimates,2020,1.8
Sierra Leone,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SLE - ILO - ILO Modelled Estimates,2020,3.8
El Salvador,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SLV - ILO - ILO Modelled Estimates,2020,19.4
Somalia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SOM - ILO - ILO Modelled Estimates,2020,2.5
Serbia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SRB - ILO - ILO Modelled Estimates,2020,7.5
South Sudan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SSD - ILO - ILO Modelled Estimates,2020,8.7
Sao Tome and Principe,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),STP - ILO - ILO Modelled Estimates,2020,8.9
Suriname,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SUR - ILO - ILO Modelled Estimates,2020,11.8
Slovakia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SVK - ILO - ILO Modelled Estimates,2020,12.8
Slovenia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SVN - ILO - ILO Modelled Estimates,2020,8
Sweden,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SWE - ILO - ILO Modelled Estimates,2020,5.2
Eswatini,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SWZ - ILO - ILO Modelled Estimates,2020,9.9
Syrian Arab Republic,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),SYR - ILO - ILO Modelled Estimates,2020,7.8
Chad,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TCD - ILO - ILO Modelled Estimates,2020,8.4
Togo,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TGO - ILO - ILO Modelled Estimates,2020,4.9
Thailand,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),THA - ILO - ILO Modelled Estimates,2020,4.5
Tajikistan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TJK - ILO - ILO Modelled Estimates,2020,3.2
Turkmenistan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TKM - ILO - ILO Modelled Estimates,2020,3.8
Timor-Leste,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TLS - ILO - ILO Modelled Estimates,2020,2.7
Tonga,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TON - ILO - ILO Modelled Estimates,2020,7.4
Trinidad and Tobago,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TTO - ILO - ILO Modelled Estimates,2020,11.3
Tunisia,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TUN - ILO - ILO Modelled Estimates,2020,6
Turkey,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TUR - ILO - ILO Modelled Estimates,2020,14.7
"Taiwan, China",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TWN - ILO - ILO Modelled Estimates,2020,3.9
"Tanzania, United Republic of",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),TZA - ILO - ILO Modelled Estimates,2020,1.8
Uganda,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),UGA - ILO - ILO Modelled Estimates,2020,12.2
Ukraine,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),UKR - ILO - ILO Modelled Estimates,2020,8.8
Uruguay,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),URY - ILO - ILO Modelled Estimates,2020,11.2
United States,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),USA - ILO - ILO Modelled Estimates,2020,9.2
Uzbekistan,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),UZB - ILO - ILO Modelled Estimates,2020,8.5
Saint Vincent and the Grenadines,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),VCT - ILO - ILO Modelled Estimates,2020,9.3
"Venezuela, Bolivarian Republic of",Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),VEN - ILO - ILO Modelled Estimates,2020,13.7
United States Virgin Islands,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),VIR - ILO - ILO Modelled Estimates,2020,13
Viet Nam,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),VNM - ILO - ILO Modelled Estimates,2020,5.2
Vanuatu,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),VUT - ILO - ILO Modelled Estimates,2020,5.3
Samoa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),WSM - ILO - ILO Modelled Estimates,2020,4.8
World,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X01 - ILO - ILO Modelled Estimates,2020,8.8
World,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X01 - ILO - ILO Modelled Estimates,2021,3
World: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X02 - ILO - ILO Modelled Estimates,2020,6.7
World: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X02 - ILO - ILO Modelled Estimates,2021,1.8
World: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X03 - ILO - ILO Modelled Estimates,2020,11.3
World: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X03 - ILO - ILO Modelled Estimates,2021,2.7
World: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X04 - ILO - ILO Modelled Estimates,2020,7.3
World: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X04 - ILO - ILO Modelled Estimates,2021,2.9
World: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X05 - ILO - ILO Modelled Estimates,2020,8.3
World: High income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X05 - ILO - ILO Modelled Estimates,2021,4.7
Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X06 - ILO - ILO Modelled Estimates,2020,7.7
Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X06 - ILO - ILO Modelled Estimates,2021,2.6
Africa: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X07 - ILO - ILO Modelled Estimates,2020,7
Africa: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X07 - ILO - ILO Modelled Estimates,2021,2.1
Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X08 - ILO - ILO Modelled Estimates,2020,7.7
Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X08 - ILO - ILO Modelled Estimates,2021,2.7
Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X09 - ILO - ILO Modelled Estimates,2020,12.4
Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X09 - ILO - ILO Modelled Estimates,2021,5.1
Northern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X10 - ILO - ILO Modelled Estimates,2020,10.4
Northern Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X10 - ILO - ILO Modelled Estimates,2021,4
Northern Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X11 - ILO - ILO Modelled Estimates,2020,10.5
Northern Africa: Lower-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X11 - ILO - ILO Modelled Estimates,2021,4.1
Northern Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X12 - ILO - ILO Modelled Estimates,2020,9.3
Northern Africa: Upper-middle income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X12 - ILO - ILO Modelled Estimates,2021,3.7
Sub-Saharan Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X13 - ILO - ILO Modelled Estimates,2020,7.2
Sub-Saharan Africa,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X13 - ILO - ILO Modelled Estimates,2021,2.3
Sub-Saharan Africa: Low income,Working hours lost due to the COVID-19 crisis -- ILO modelled estimates (%),X14 - ILO - ILO Modelled Estimates,2020,7
